max_depth,colsample_bytree,lambda,alpha,eta,log_num_round,cv_score,cv_std
2.0,0.4528470869323682,4.453843472168373,8.73797655872781,0.4631712420928596,6.344221208548749,0.3054845492612507,0.0113436621456234
4.646520337332774,0.3756971100479361,0.9839839323359084,0.0,0.05,6.4311658700421335,0.2883619283616105,0.0185241953615543
3.330297580844224,0.6874551206311055,6.904378663249915,0.4564068189603176,0.182329079298602,4.527652059208776,0.2773500910073178,0.0153678222943427
4.021398927679666,0.7553587824377108,7.497043368804965,0.0,0.3317456581102121,4.338837843749708,0.2938228004988914,0.0191821323278993
2.0,0.6157041380422426,8.10643176858684,0.0,0.05,4.818255704189648,0.3234334571048393,0.0089059823066951
2.0,0.2555383939208849,10.0,10.0,1.0,7.5,0.3079632303675797,0.012118418867603552
6.811064857370975,1.0,10.0,10.0,1.0,7.5,0.34859124039400896,0.014763619513656906
2.0,1.0,0.0,3.359941112061205,0.7571681508320011,7.5,0.3050060391670767,0.021463490276616714
2.0,0.33458544678232544,0.0,0.0,0.6782685412122306,7.5,0.3463774867594991,0.030780640838837952
2.0,0.48612285646165887,0.0,10.0,0.5032586610107211,7.5,0.310903169680586,0.0126837327427981
7.0,1.0,0.0,0.30489113063120854,0.3388277641674454,2.9491431466470215,0.3606494514026565,0.02128057001975389
7.0,1.0,10.0,10.0,0.05,4.679769885125667,0.3345427008109159,0.007870730201443661
2.0,1.0,0.0,10.0,1.0,2.111499115268959,0.33698037935583114,0.016061555366890468
7.0,1.0,4.431808509223338,2.9158709620383507,0.05,7.5,0.3099149784336769,0.012988083291807688
7.0,0.1710931934429246,1.9847858941835497,0.18799350733438233,0.6471016880349667,5.997690367997825,0.3682274187142445,0.020604216744571156
4.164843254069159,1.0,10.0,0.0,0.05,7.5,0.2912909968547673,0.017439199010622377
7.0,1.0,10.0,10.0,0.05,6.530108875482144,0.3282290765333984,0.008152441690540364
3.037360218054331,0.755677272048261,7.6596559804394735,10.0,1.0,7.5,0.32671036288729444,0.01621013688108584
7.0,0.05,10.0,10.0,0.05,3.980916630262538,0.5624984703255836,0.002524569124924423
2.0,1.0,0.0,5.1824311036677635,0.7883337964706665,5.542558783859201,0.31135629543795906,0.019060928079584222
2.0,1.0,0.0,10.0,0.24344556151598754,7.5,0.3112119620413444,0.010773385961970354
7.0,0.28332145679050375,10.0,1.7663525454956563,0.05,7.5,0.29307445045303615,0.011338688258287117
7.0,0.18779646217425894,2.7293093624384843,10.0,0.4369029524093997,5.658418588564107,0.34636270999720936,0.010991965178117832
7.0,1.0,10.0,0.0,0.05,4.81503520931615,0.3224206051119279,0.011898670874392942
7.0,1.0,0.5752972175159186,0.0,0.5181655643830722,4.999737135713751,0.34341935763741416,0.028824401227400463
2.8269455621711264,1.0,0.0,0.0,0.4379517927687039,7.5,0.31841785381889604,0.021221658832398935
2.0,1.0,10.0,10.0,0.3483769849215592,3.4584292624017823,0.31608398936916465,0.009279483155104169
7.0,1.0,10.0,0.0,0.21685948483877943,6.489821779238855,0.30176354895472424,0.01696517804891815
2.0,1.0,0.6683054427073463,9.041494648916878,0.5585915516195944,6.742074756792657,0.30826604652308426,0.012132255967777198
7.0,1.0,0.0,0.11381791561503234,0.05,4.665924563170307,0.36245461738982665,0.02148778789717522
2.0,0.3221687446712643,10.0,10.0,0.48795972661732356,5.088435722164872,0.30757896590791217,0.009356983369882946
7.0,1.0,10.0,0.1686268322913531,0.061721629023156775,7.5,0.2994488436243242,0.0161558553193047
2.0,1.0,7.278186275736456,1.9992191930371996,0.14307283242043337,6.021997966899582,0.28379740999115183,0.01482642026211931
7.0,1.0,6.656294799530393,0.0,0.2814636132534824,6.753724253236938,0.30499907182409963,0.019843166202241202
3.113065974728407,0.5751954395581644,2.9386672540800745,0.6886565622708644,0.5342753563104271,7.4972764208160525,0.28139686005934805,0.017757088664555873
